scrape_time,measurement_time,wind_speed,wind_speed_max,direction,online
2020-04-06 18:55:07.875497,2020-04-06 17:56:00.000000,12.3022,14.3,229.351,1
2020-04-06 18:55:07.875497,2020-04-06 17:58:00.000000,11.4085,13,240.095,1
2020-04-06 18:55:07.875497,2020-04-06 18:00:00.000000,10.6318,12.9,240.295,1
2020-04-06 18:55:07.875497,2020-04-06 18:02:00.000000,10.8951,12.6,237.208,1
2020-04-06 18:55:07.875497,2020-04-06 18:04:00.000000,11.6279,12.9,232.608,1
2020-04-06 18:55:07.875497,2020-04-06 18:06:00.000000,11.363,13,232.47,1
2020-04-06 18:55:07.875497,2020-04-06 18:08:00.000000,11.4957,12.5,232.339,1
2020-04-06 18:55:07.875497,2020-04-06 18:10:00.000000,10.707,12.2,234.887,1
2020-04-06 18:55:07.875497,2020-04-06 18:12:00.000000,11.5073,12.8,238.11,1
2020-04-06 18:55:07.875497,2020-04-06 18:14:00.000000,12.8932,14.1,235.181,1
2020-04-06 18:55:07.875497,2020-04-06 18:16:00.000000,13.7723,15.1,234.115,1
2020-04-06 18:55:07.875497,2020-04-06 18:18:00.000000,13.2844,15.1,235.773,1
2020-04-06 18:55:07.875497,2020-04-06 18:20:00.000000,14.3452,16.7,234.722,1
2020-04-06 18:55:07.875497,2020-04-06 18:22:00.000000,13.2619,14.9,233.603,1
2020-04-06 18:55:07.875497,2020-04-06 18:24:00.000000,13.4304,15.8,233.187,1
2020-04-06 18:55:07.875497,2020-04-06 18:26:00.000000,13.4174,15.4,232.057,1
2020-04-06 18:55:07.875497,2020-04-06 18:28:00.000000,12.7341,14.7,233.272,1
2020-04-06 18:55:07.875497,2020-04-06 18:30:00.000000,14.205,16.3,233.992,1
2020-04-06 18:55:07.875497,2020-04-06 18:32:00.000000,14.1047,15.7,232.283,1
2020-04-06 18:55:07.875497,2020-04-06 18:34:00.000000,13.7739,15.7,232.643,1
2020-04-06 18:55:07.875497,2020-04-06 18:36:00.000000,13.7239,15.4,234.252,1
2020-04-06 18:55:07.875497,2020-04-06 18:38:00.000000,13.9605,15.8,234.329,1
2020-04-06 18:55:07.875497,2020-04-06 18:40:00.000000,14.8805,16.5,234.915,1
2020-04-06 18:55:07.875497,2020-04-06 18:42:00.000000,13.9133,16,238.373,1
2020-04-06 18:55:07.875497,2020-04-06 18:44:00.000000,14.75,16.7,237.73,1
2020-04-06 18:55:07.875497,2020-04-06 18:46:00.000000,14.5044,17.3,238.484,1
2020-04-06 18:55:07.875497,2020-04-06 18:48:00.000000,14.2951,16.3,237.841,1
2020-04-06 18:55:07.875497,2020-04-06 18:50:00.000000,14.1209,15.4,236.562,1
2020-04-06 18:55:07.875497,2020-04-06 18:52:00.000000,13.2217,14.9,235.274,1
2020-04-06 18:55:07.875497,2020-04-06 18:54:00.000000,14.8283,16.4,236.904,1
2020-04-06 18:56:17.986625,2020-04-06 17:57:00.000000,12.0805,14.5,233.427,1
2020-04-06 18:56:17.986625,2020-04-06 17:59:00.000000,10.331,12.4,245.15,1
2020-04-06 18:56:17.986625,2020-04-06 18:01:00.000000,11.2739,13.1,236.426,1
2020-04-06 18:56:17.986625,2020-04-06 18:03:00.000000,11.1717,12.6,234.122,1
2020-04-06 18:56:17.986625,2020-04-06 18:05:00.000000,11.4045,13,233.363,1
2020-04-06 18:56:17.986625,2020-04-06 18:07:00.000000,11.54,12.8,230.817,1
2020-04-06 18:56:17.986625,2020-04-06 18:09:00.000000,11.3568,13.1,232.408,1
2020-04-06 18:56:17.986625,2020-04-06 18:11:00.000000,11.3913,12.7,237.252,1
2020-04-06 18:56:17.986625,2020-04-06 18:13:00.000000,12.1978,13.7,237.513,1
2020-04-06 18:56:17.986625,2020-04-06 18:15:00.000000,13.631,15,234.126,1
2020-04-06 18:56:17.986625,2020-04-06 18:17:00.000000,13.3195,14.7,234.085,1
2020-04-06 18:56:17.986625,2020-04-06 18:19:00.000000,13.8533,16.3,235.861,1
2020-04-06 18:56:17.986625,2020-04-06 18:21:00.000000,13.6848,15.7,234.557,1
2020-04-06 18:56:17.986625,2020-04-06 18:23:00.000000,13.5455,15.6,234.204,1
2020-04-06 18:56:17.986625,2020-04-06 18:25:00.000000,13.3707,15.4,233.281,1
2020-04-06 18:56:17.986625,2020-04-06 18:27:00.000000,13.6023,15.4,231.631,1
2020-04-06 18:56:17.986625,2020-04-06 18:29:00.000000,13.6543,15.5,232.948,1
2020-04-06 18:56:17.986625,2020-04-06 18:31:00.000000,13.4915,15.5,233.604,1
2020-04-06 18:56:17.986625,2020-04-06 18:33:00.000000,13.8186,15.3,232.352,1
2020-04-06 18:56:17.986625,2020-04-06 18:35:00.000000,14.1829,16,234.793,1
2020-04-06 18:56:17.986625,2020-04-06 18:37:00.000000,13.8023,15.5,235.931,1
2020-04-06 18:56:17.986625,2020-04-06 18:39:00.000000,14.1978,16.3,235.057,1
2020-04-06 18:56:17.986625,2020-04-06 18:41:00.000000,13.9511,14.9,235.662,1
2020-04-06 18:56:17.986625,2020-04-06 18:43:00.000000,14.4929,16.2,237.889,1
2020-04-06 18:56:17.986625,2020-04-06 18:45:00.000000,14.8,16.9,238.46,1
2020-04-06 18:56:17.986625,2020-04-06 18:47:00.000000,14.4978,16.8,237.484,1
2020-04-06 18:56:17.986625,2020-04-06 18:49:00.000000,13.3283,15.5,238.404,1
2020-04-06 18:56:17.986625,2020-04-06 18:51:00.000000,13.9841,15.5,235.908,1
2020-04-06 18:56:17.986625,2020-04-06 18:53:00.000000,14.0293,16.4,235.086,1
2020-04-06 18:56:17.986625,2020-04-06 18:55:00.000000,13.8326,15.5,237.073,1
2020-04-06 20:03:03.564874,2020-04-06 19:04:00.000000,14.1378,16.6,237.884,1
2020-04-06 20:03:03.564874,2020-04-06 19:06:00.000000,13.2143,14.8,239.222,1
2020-04-06 20:03:03.564874,2020-04-06 19:08:00.000000,12.581,13.8,238.865,1
2020-04-06 20:03:03.564874,2020-04-06 19:10:00.000000,12.16,13.7,236.729,1
2020-04-06 20:03:03.564874,2020-04-06 19:12:00.000000,12.6087,15.2,236.122,1
2020-04-06 20:03:03.564874,2020-04-06 19:14:00.000000,12.2727,14.4,237.386,1
2020-04-06 20:03:03.564874,2020-04-06 19:16:00.000000,12.2675,13.7,237.592,1
2020-04-06 20:03:03.564874,2020-04-06 19:18:00.000000,11.6605,12.8,235.492,1
2020-04-06 20:03:03.564874,2020-04-06 19:20:00.000000,11.2652,12.8,234.209,1
2020-04-06 20:03:03.564874,2020-04-06 19:22:00.000000,11.237,12.4,235.687,1
2020-04-06 20:03:03.564874,2020-04-06 19:24:00.000000,10.931,12.7,235.96,1
2020-04-06 20:03:03.564874,2020-04-06 19:26:00.000000,10.531,12.2,235.484,1
2020-04-06 20:03:03.564874,2020-04-06 19:28:00.000000,10.2556,11.5,235.862,1
2020-04-06 20:03:03.564874,2020-04-06 19:30:00.000000,9.90217,12,233.817,1
2020-04-06 20:03:03.564874,2020-04-06 19:32:00.000000,10.1614,11,230.113,1
2020-04-06 20:03:03.564874,2020-04-06 19:34:00.000000,10.0878,11.5,231.013,1
2020-04-06 20:03:03.564874,2020-04-06 19:36:00.000000,10.0814,11.6,229.143,1
2020-04-06 20:03:03.564874,2020-04-06 19:38:00.000000,10.5283,12,229.948,1
2020-04-06 20:03:03.564874,2020-04-06 19:40:00.000000,10.487,11.9,232.578,1
2020-04-06 20:03:03.564874,2020-04-06 19:42:00.000000,10.4349,11.7,232.934,1
2020-04-06 20:03:03.564874,2020-04-06 19:44:00.000000,10.122,11.7,231.963,1
2020-04-06 20:03:03.564874,2020-04-06 19:46:00.000000,9.90444,11.4,230.772,1
2020-04-06 20:03:03.564874,2020-04-06 19:48:00.000000,9.53696,10.9,229.187,1
2020-04-06 20:03:03.564874,2020-04-06 19:50:00.000000,9.26818,11,227.636,1
2020-04-06 20:03:03.564874,2020-04-06 19:52:00.000000,10.2439,12.1,230.598,1
2020-04-06 20:03:03.564874,2020-04-06 19:54:00.000000,10.2884,11.3,232.282,1
2020-04-06 20:03:03.564874,2020-04-06 19:56:00.000000,9.40217,10.8,227.861,1
2020-04-06 20:03:03.564874,2020-04-06 19:58:00.000000,9.76383,11.5,228.584,1
2020-04-06 20:03:03.564874,2020-04-06 20:00:00.000000,10.6488,12.9,231.678,1
2020-04-06 20:03:03.564874,2020-04-06 20:02:00.000000,11.3683,13.1,232.769,1
2020-04-06 21:52:13.062443,2020-04-06 20:53:00.000000,11.8262,13.9,224.054,1
2020-04-06 21:52:13.062443,2020-04-06 20:55:00.000000,12.2422,15.1,223.706,1
2020-04-06 21:52:13.062443,2020-04-06 20:57:00.000000,12.7064,15.2,224.352,1
2020-04-06 21:52:13.062443,2020-04-06 20:59:00.000000,12.8841,14.8,224.705,1
2020-04-06 21:52:13.062443,2020-04-06 21:01:00.000000,12.661,15.2,226.257,1
2020-04-06 21:52:13.062443,2020-04-06 21:03:00.000000,12.786,15.6,229.12,1
2020-04-06 21:52:13.062443,2020-04-06 21:05:00.000000,13.3978,16.2,224.904,1
2020-04-06 21:52:13.062443,2020-04-06 21:07:00.000000,14.4587,17.4,227.709,1
2020-04-06 21:52:13.062443,2020-04-06 21:09:00.000000,13.8833,15.9,228.532,1
2020-04-06 21:52:13.062443,2020-04-06 21:11:00.000000,13.8537,16.9,229.013,1
2020-04-06 21:52:13.062443,2020-04-06 21:13:00.000000,14.3844,16.7,227.995,1
2020-04-06 21:52:13.062443,2020-04-06 21:15:00.000000,14.1891,16.1,224.078,1
2020-04-06 21:52:13.062443,2020-04-06 21:17:00.000000,13.9068,16,223.954,1
2020-04-06 21:52:13.062443,2020-04-06 21:19:00.000000,13.2366,15.1,224.428,1
2020-04-06 21:52:13.062443,2020-04-06 21:21:00.000000,13.1349,15.2,227.631,1
2020-04-06 21:52:13.062443,2020-04-06 21:23:00.000000,13.2913,15.3,230.687,1
2020-04-06 21:52:13.062443,2020-04-06 21:25:00.000000,14.1087,15.8,229.644,1
2020-04-06 21:52:13.062443,2020-04-06 21:27:00.000000,13.7698,15.8,229.585,1
